src_port,dst_port,protocol,packet_rate,byte_rate,avg_pkt_size,flow_duration_ms,total_pkts,total_bytes,syn_cnt,ack_cnt,fin_cnt,rst_cnt,psh_cnt,urg_cnt,unique_dst_ips,unique_dst_ports,iat_mean_ms,iat_std_ms,payload_entropy,tcp_win_sz,icmp_type,label
12651,8080,6,146.17853427392137,108115.15118137236,318.74683286761,2248.4555006530436,141.93668689357332,921591.4365601727,37.42323829248405,204.68251609669582,5.931267051695413,1.7140273107554211,162.28969706697677,0.748131562570949,3.3789099768410154,2.790913630435074,10.821636616051494,2.3887706007376384,8.0,6568.676807977921,-1,0
35879,9868,6,43.914249600713994,102944.51110412466,558.3928866959769,110.10648118589977,53.95245845628949,112678.25083410507,82.59436579342822,401.785493075726,9.29561887948068,3.6928913555128142,119.619111424803,1.284786895810978,1.4683691524815352,3.9176816228802256,6.624849011565464,2.7189069026602053,6.331178684225559,49456.375273990634,-1,0
24690,9873,6,175.29886887083384,67067.24528315601,734.2272181016206,1938.4126759677144,8.105859840121836,1112.2075431719802,7.811671320389805,215.14303026056717,4.947873044533765,2.3838441331190285,26.257517976233974,4.786961771956957,5.412719059754954,3.8328167434491105,63.7700674475693,80.62829919504203,6.282358294382585,30720.513188647343,-1,0
37967,8080,6,87.80174503553971,13209.055878291596,671.7264355351952,4005.142709077465,80.35341179471251,585685.7126941257,14.724451169102952,233.213731247929,14.725717839847576,0.923583985559857,99.80504022753252,2.1327361765087485,1.0,1.0,4.43132919839303,13.62411023073655,7.241283111263801,24610.439622152844,-1,0
6860,52019,6,23.34197508881673,31329.491082234163,250.1204873682773,686.5492595887413,30.628791583916776,186567.14225804503,15.577087156794121,27.486492731628687,6.310554390043273,16.024905310643256,113.51460023111409,1.7678365513215923,1.0,1.0,13.364823622449888,7.368821623939999,8.0,23704.82581332216,-1,0
11126,35427,17,73.99601372463525,14899.36359301968,318.94767072096533,1070.172392424767,116.91004378595306,14638.428292918214,19.95902765973235,18.715734913158148,61.87312729490237,2.800130386915871,104.69020519450096,0.9824521858063106,8.679475238668346,3.679267739345198,53.44194379499585,1.690503331009229,6.881697061374911,44456.37471318924,-1,0
17571,29936,6,41.787495147043096,41443.96498422498,241.1567064501494,1230.3236641991334,42.99568072997506,823568.8502930885,10.0840161627597,191.2014097503553,19.78885416978759,1.1076730587172756,71.72930399613045,0.40468657006263964,1.0,1.0,12.655034099302444,1.6927419750191544,5.520568524112624,30393.98965669545,-1,0
7800,53,1,6.51252401261842,2094.182221864094,413.8956232442157,947.6734858527406,359.7237961731879,464929.4080986852,25.539070969822877,63.94599523816318,7.535379757989919,12.937184199996668,88.12317991965915,0.5204173198595551,1.757674925042708,4.174219551060904,12.170802156037105,0.48730946511080175,6.19053035788008,41543.945278687745,-1,1
46293,1985,6,36.08496227307649,10411.67100218435,487.33211274754274,365.78129775098046,146.1676131062112,2444011.924892064,28.24024039986703,107.03797218584499,26.485920076444756,0.7545832950008409,150.93959033046445,5.972904796698611,1.9344034422058165,2.100936014869786,40.17541324868871,3.276606928518635,5.7593451518921635,35257.724637985295,-1,0
14784,56054,6,51.41841416771827,20578.659577213864,452.3154968130814,660.7219710862632,438.78170090701235,191100.21700283434,10.217156145626225,7.922479222511256,14.973879404811418,48.2473569332559,144.10623641836727,0.24341057546602846,4.198521803489901,6.78254604698089,0.977303517539974,1.6812058774066405,5.6466959896606985,17186.2789126138,-1,1
36609,80,17,41.81479126851402,3993.85151126498,239.8908053170993,72.72372332546955,383.40693054542476,1089569.4365709925,84.02355570467614,359.50098666607005,2.3538502142491,13.665145080420158,41.588224471946575,1.0704957167254991,3.6850207276464495,9.636664411342597,1.338831162006783,1.1932788347149554,2.331292143141533,43993.11047416914,-1,1
46038,53,6,4.605126635507439,14537.538321885726,674.7848009055245,51.34159469947157,141.59313108051782,434494.2684989891,15.857111407304306,85.2656865683631,57.60179495465779,10.498834574551827,61.388941650449105,2.9621110448736956,2.707718300945257,5.169147847568338,0.5396415775202794,7.7444615024194015,6.4019695780106884,35973.05612028975,-1,0
32021,22609,6,60.53651264268344,10375.238237481444,639.591948828087,5397.018933044178,221.4518467869705,579767.2681055061,6.88878736045867,44.97083495968378,4.332966758703285,3.8181199881105963,94.03955876303849,1.7708918376370844,5.170776464773693,1.9380439768860191,4.339802462007983,12.644259617291192,4.108937403751663,47248.508660380336,-1,0
37282,25,17,172.37546813766676,46140.34944354643,201.71154312076865,1566.6422484220423,375.18537758388595,596590.7581141838,58.53848400610213,48.83395440358627,136.80264635993552,13.315712798838597,15.031655947699416,4.341260678875256,2.5741067917938936,2.592961572703911,0.43018260246185613,0.08206235850816831,3.9466423364597643,15351.087267566421,8,1
31060,8080,6,43.66538321186958,85836.01778995091,609.1781145727919,1997.143595743503,42.63836310740701,439049.00651098054,1.119035288827189,176.01752692507705,32.08398301351685,3.1220730496633085,1.4459223712316265,2.2334793331647314,1.5688084544384786,1.0,11.173988600639932,12.10507134846144,3.114882038416514,42001.31534204494,-1,0
51274,13689,6,103.17444534636454,19579.657947531832,472.1106004464985,2852.277874471936,145.60447866808562,1239791.8774860508,4.118456558325528,1312.5104323235166,5.315974249440769,2.9129504651829374,14.331363293493729,0.13472184186472658,2.233853521185391,3.4727165641177518,4.688046176763382,8.679408237342413,4.887160029617096,17724.287409521014,-1,0
4094,29063,1,6.089398560679801,35402.189894025796,482.64129852505255,809.6314015058655,54.44087309041808,1376488.6943418416,2.654925417840683,488.31292958586,45.89610904630719,3.2561020027932326,2.278004255393278,0.8617135756006387,4.415654233065269,12.790364561754277,7.783999915848821,14.035937900556066,4.030560764391931,0.0,-1,0
3271,4342,17,29.33714058789058,8363.3475035067,749.4021153286997,845.9000913547037,68.86770527828409,317497.9206572967,0.8123743634150704,31.941010459576713,19.962289949805207,9.546022805482373,141.99697607097795,1.239767508078314,2.230116144936866,1.0,14.98602253287789,0.611192483548331,2.7645362097291373,4557.553185356304,8,0
3992,443,17,41.451625657584145,42096.448770540905,185.4021471752843,2171.2100236480046,128.59565558570634,329464.38438776357,3.17179938988843,43.97119501355228,5.443541028396147,7.005298992597126,18.367004672885017,0.2224429658888903,1.0,1.2938379693714699,19.968281802875342,16.54070593507052,6.0861206987387675,29157.257091481122,-1,0
26670,80,6,40.13880545070003,9441.209578987775,199.57301497977545,3213.3853331251826,221.3653821879958,747785.8760134113,8.878272425413586,17.171079580233588,59.85618300737986,4.992849515191161,8.923530101494444,0.40011518270916724,2.286095378930672,3.5613581998763104,26.855587253594617,1.9615203171145075,7.2304645677334,16698.278735726395,-1,0
7304,37995,17,15.54247330201393,21708.046025876487,409.5827266859745,652.7947390811994,19.70792716666669,771186.0269125934,11.227767747989146,13.621386073641848,8.604947858761347,12.093571790796208,221.27945636582328,1.1782394026412313,2.7633833783394297,5.063889446660491,7.917901094903124,16.896596043667635,2.517295779079165,43245.39644236567,-1,0
29768,4902,6,77.07363306922943,18039.352793516086,456.182675767285,710.154209132781,40.134971568639614,44344.43484182703,18.321564410991503,296.9843573681744,37.2123212060321,3.9746006325252643,63.95613474548806,0.779200488301223,1.0,3.447538897763513,17.66379042435211,0.7066250128039259,6.859816600386139,0.0,-1,0
19818,33057,6,149.59272853754894,902.3871545466262,435.2516531527469,914.6001520865549,110.49439020822562,92251.2774784695,5.952821121093399,216.60266322667988,20.487106976297305,2.1285475716437254,117.25309630761267,2.288608195692849,1.7660604563549975,2.8535653579035576,9.2804237970222,16.76098831976049,5.651399835450849,9780.922434977416,-1,0
10710,443,6,45.64081389488823,22003.21645068623,835.5730301788603,4525.408337591536,17.350058213957645,74930.72891346319,4.081545169670501,196.2472559833351,20.34894221254736,1.0448144597064486,2.322526937642414,1.185180654863254,1.0,11.922065169318582,16.473507125860465,8.25363757719844,5.229691709559745,41403.65001097228,-1,0
58156,62925,6,543.4576281651634,246790.55471813813,382.0548847344443,2294.237380213973,107.20423437488152,427092.24408757355,12.966983195075954,327.3130262316779,13.191011978511279,42.06335842213961,106.21347771676245,0.35027843410554826,1.588426645193334,1.2660970895544026,29.520539042023785,5.898543084268627,4.7634624020424745,0.0,-1,1
10989,8080,6,52.259800979624636,37057.04661916684,628.475470592373,2699.679743840108,63.678245572586945,1387534.8420887352,13.933010483205809,42.37062133056489,16.55348617710112,5.380182915455077,109.73941522492865,1.1832586473950402,1.0,3.960564510244277,2.617030825171827,28.018930959577844,5.514038330338956,62732.674848954615,-1,0
48662,52758,6,54.40136473597855,153385.64516138253,339.4450909748923,2588.5498288862686,67.33028906505368,263967.8797276632,5.726290012784813,111.884509995083,45.99470020274025,56.84413911238082,21.115791263954186,0.34689093851604974,1.0,1.4489388066008209,13.293694291450768,0.323968924946983,4.37176049581619,25381.583887244975,8,1
16898,15072,6,2.892367640211633,23941.751364678927,383.41823540590946,383.319821634268,98.01326208616892,608239.8664293049,31.44045828893176,174.34013740107943,6.567782742384819,1.628292989147182,10.056819978785352,0.10138374365260783,12.800269657854578,9.874066510305662,23.213181565610085,22.118951224739202,8.0,27877.53026939366,-1,0
33341,24808,6,3.0120902382356154,47305.54828705509,509.49234923799617,8668.652421712699,75.00604580393905,323330.19477487967,4.139536130774258,133.01771697177804,6.5908381970482415,4.771657903155603,85.2550390949638,0.7958781092814999,1.0,1.8097207858304076,6.801418321773647,5.593334152811979,4.495942682086823,39544.90122329597,-1,0
25821,25,6,7.905086375013139,1842.429181314124,746.6898088694089,1798.1224996521842,4.402232824768951,430708.01943881763,7.245151613748265,162.69994853729014,16.951503737710315,10.097011712312325,355.99078710858623,3.059575280795213,2.75509023182168,2.7276643783348504,49.68395740686648,6.057119625222794,3.95851697613707,45581.86578267453,-1,0
22815,13453,6,32.23099872848455,107740.0315198961,591.4032384888413,5400.564750435849,487.16047388195125,464399.2599817261,14.244247645055292,209.30239967523457,4.216516356952286,4.838496985147433,0.4115227998952742,1.1846809940168135,6.591535325225335,10.344768572688016,55.144134237010334,20.212363872614105,4.534378108368276,30496.872405287206,-1,0
12733,25696,6,15.144583861297534,94475.87656452665,342.1860423184617,1664.6435142943637,200.28575110926073,238266.90577480634,4.713704179169721,372.5587853717125,28.329551631715592,11.036298316907176,107.8984368783575,0.2074806306116302,1.1108859216472537,1.0,3.359218268109446,5.588176096219393,4.253604084601834,10862.823117334821,-1,0
21597,29789,6,267.2481566435435,58791.6855254893,169.2730749867742,117.02255179076951,122.82002863563747,387895.87362018274,5.127216874734857,48.49581251828782,62.863643466153974,5.118020054072765,217.72401935315492,1.2734473183864568,5.91972908759765,4.154670985903185,11.621752884732313,24.504778449279833,4.922513348685221,43722.200753618585,-1,0
46137,80,17,115.4896468809188,147800.7266883283,339.264401568611,17.078999403991475,67.37359437121131,371784.9224766164,1.676536898513829,52.03870705296726,41.355366351309826,32.56959132481545,69.27144481526916,0.6851323960445547,2.160301533302493,12.231961603205505,4.295905689705558,0.6963874021930712,5.576508666548609,25642.59068104471,-1,1
28669,4741,6,63.42548586823003,5822.672968097965,771.8863920335298,4296.29568775465,8.51984995181143,586230.6376714013,13.066958330321043,122.71482780765322,6.288340045541337,1.9065732014223586,1.6086834231695417,2.680287490271656,3.036031321445038,1.0,74.09764145565781,5.250254932280407,4.33459543718656,29172.779901864233,-1,0
59567,20362,6,61.619595383587885,51015.85762690061,684.1405855414828,3031.3676630181385,58.95842353977702,112157.65786069377,1.354224470188409,151.19267411769138,6.3273360529600975,5.1312061390651875,67.66375953002779,0.35482648467470507,8.276926407399898,8.358121343359256,0.6271554462691549,40.9588039766698,3.3284496501921983,28209.122105499744,-1,0
58684,55916,1,101.01063085390402,101629.06429042907,212.91291890825866,1810.3030570024807,39.971343221314626,15189.17626024193,32.27740857716315,66.35122368548976,6.861484733230611,25.558550674830826,23.258449147266777,5.535090747385382,1.078063300699852,1.8800661696732894,6.737575296830618,1.7435655660124858,2.7224924495008875,11754.265082581222,-1,1
58112,40233,6,14.102402941434455,12236.203079924835,610.9917839797125,4870.8773964373395,111.18108987552611,86519.02819690554,8.103755231627112,56.038753834862106,39.05401095042037,2.088688494528585,18.51915206725113,0.8382462608066175,1.0,4.284249271751621,11.279260472272677,4.6241302738565855,5.802620229552526,44577.26774159325,-1,0
65335,25,6,60.860326427221956,41798.65290877099,552.5025343417108,2803.7024798280527,59.62033870676359,1059669.7830351177,3.6101350460680774,10.899444569091886,20.40319703771325,11.142192230933354,118.30520517405765,0.705234787883445,5.919502145744494,8.523532394586331,21.001935890524237,4.702925421276667,5.545195186865434,43614.04135925436,-1,0
25236,21009,6,25.726591792454776,13925.754749751553,922.1203952516516,10511.54282531139,1.6348353866154919,342471.56166537426,38.072046593773116,133.02920797884929,47.83481008325155,1.638754699940732,4.697546115936551,1.8990113388957492,5.066475421473074,3.160177760282287,8.399801536651994,23.95573455682214,5.525955415682355,0.0,-1,0
54509,28295,6,75.15366116559247,5631.343926913093,597.4020065200756,4786.713504546872,18.378934014891627,473982.3731683265,4.055207999928168,72.43806821892059,60.80359266583024,12.899454729237918,10.553324803829197,0.9265542425621689,1.1632942772355523,8.916970134782812,5.907941624146,13.674962831344201,5.12599714005793,33231.616770418404,-1,0
20768,51626,1,74.44526578151152,39488.16121760382,239.1590151294965,6905.011349510256,2.530331146774352,1253164.3327498503,9.333462937943873,46.65062501848243,9.520009480249923,5.433908911184625,101.53020524953659,0.018592752175613337,5.582048286100232,14.786829709834443,14.217762839218802,13.897547026037492,3.0583113396910164,44079.00692872086,-1,0
59161,47212,6,12.580472533659655,26862.974653978577,316.1660041010699,8483.968308415764,59.991465896976834,1122029.7878189604,5.942470698832196,442.1431831883125,9.058019829510306,7.57514125734966,24.63339794478163,0.24539724542127758,2.198882444772522,10.048421745018985,14.115174720890884,46.92441059226367,4.969647193814244,34750.28685857976,-1,0
11730,39215,6,10.303388235956689,13658.03418348994,675.7805175968521,736.4434903099797,18.346299958536502,2538413.7639596043,17.574336738877456,137.49303367199443,17.54308379823925,2.8018540865369443,72.93978044845376,16.66297549322657,2.39428925001854,2.4480271217431024,3.9649202456992287,5.552308252133542,5.5653638075357925,51330.040885640236,-1,1
21044,80,6,12.280406455789539,50691.624516237556,631.2759792056943,1618.4144206828694,310.97255402736243,1122990.6598121459,6.822756423851563,24.682116864926105,32.808330294578475,14.45488565203421,25.809444009630482,0.2847573336014844,1.720146042704548,5.963585119158212,52.89233692182732,8.475226454799522,4.313016329087375,13037.724600490117,-1,0
